lat,lon,00:00Z 2026-09-19,00:00Z 2026-09-20
7.123902,97.28189,40.40999984741211,0.5400000214576721
7.123902,97.3096,38.5,0.8700000047683716
7.123902,97.33732,35.52000045776367,1.6699999570846558
7.123902,97.36503,25.34000015258789,1.850000023841858
7.123902,97.39274,19.280000686645508,0.6600000262260437
7.123902,97.420456,14.569999694824219,0.12999999523162842
7.123902,97.448166,9.4399995803833,0.36000001430511475
7.123902,97.47587,4.920000076293945,0.6800000071525574
7.123902,97.503586,2.3399999141693115,1.2400000095367432
7.123902,97.5313,1.5499999523162842,0.6200000047683716
7.123902,97.55901,1.7200000286102295,0.10000000149011612
7.123902,97.58672,2.3399999141693115,0.25999999046325684
7.123902,97.61443,3.0399999618530273,0.07000000029802322
7.123902,97.64215,3.2899999618530273,0.05000000074505806
7.123902,97.66986,2.950000047683716,0.09000000357627869
7.123902,97.69757,2.5,0.07999999821186066
7.123902,97.72528,2.4100000858306885,0.03999999910593033
7.123902,97.753,3.180000066757202,0.0
7.123902,97.78071,5.199999809265137,0.0
7.123902,97.80842,8.569999694824219,0.0
7.123902,97.836136,11.979999542236328,0.009999999776482582
7.123902,97.863846,10.729999542236328,0.12999999523162842
7.123902,97.891556,8.010000228881836,0.17000000178813934
7.123902,97.919266,5.670000076293945,0.23999999463558197
7.123902,97.94698,4.0,0.5
7.123902,97.97469,3.0199999809265137,0.49000000953674316
7.123902,98.0024,1.850000023841858,0.36000001430511475
7.123902,98.03011,1.159999966621399,0.3799999952316284
7.123902,98.05783,1.5199999809265137,0.4699999988079071
7.123902,98.08554,0.7900000214576721,0.20999999344348907
7.123902,98.11325,0.5799999833106995,0.10999999940395355
7.123902,98.14096,0.3700000047683716,0.41999998688697815
7.123902,98.16868,0.5400000214576721,0.10000000149011612
7.123902,98.19639,0.36000001430511475,0.1899999976158142
7.123902,98.2241,0.18000000715255737,0.05999999865889549
7.123902,98.251816,0.4300000071525574,0.17000000178813934
7.123902,98.279526,1.5,0.12999999523162842
7.123902,98.307236,2.549999952316284,0.6399999856948853
7.123902,98.334946,2.0299999713897705,0.47999998927116394
7.123902,98.36266,1.2799999713897705,0.47999998927116394
7.123902,98.39037,0.8199999928474426,0.3700000047683716
7.123902,98.41808,0.5299999713897705,0.11999999731779099
7.123902,98.44579,0.550000011920929,0.14000000059604645
7.123902,98.47351,0.5299999713897705,0.07000000029802322
7.123902,98.50122,0.5699999928474426,0.05000000074505806
7.123902,98.52893,1.6100000143051147,0.3700000047683716
7.123902,98.55665,1.850000023841858,0.6399999856948853
7.123902,98.58436,5.190000057220459,0.6800000071525574
7.123902,98.612076,7.800000190734863,1.3300000429153442
7.123902,98.63978,9.470000267028809,0.8299999833106995
7.123902,98.667496,10.609999656677246,0.14000000059604645
7.123902,98.695206,11.920000076293945,0.10999999940395355
7.123902,98.722916,12.399999618530273,0.11999999731779099
7.123902,98.750626,15.979999542236328,0.20999999344348907
7.123902,98.77834,31.56999969482422,0.09000000357627869
7.123902,98.80605,42.91999816894531,0.07999999821186066
7.123902,98.83376,42.310001373291016,0.15000000596046448
7.123902,98.86147,48.95000076293945,0.3199999928474426
7.123902,98.88919,45.869998931884766,0.2199999988079071
7.123902,98.9169,47.65999984741211,0.1899999976158142
7.123902,98.94461,35.61000061035156,0.4099999964237213
7.123902,98.97233,19.43000030517578,0.2800000011920929
7.123902,99.00004,9.229999542236328,0.5199999809265137
7.123902,99.027756,9.350000381469727,1.7300000190734863
7.123902,99.05546,13.609999656677246,0.9200000166893005
7.123902,99.083176,27.559999465942383,0.1899999976158142
7.123902,99.110886,35.130001068115234,0.20999999344348907
7.123902,99.138596,32.7599983215332,0.9700000286102295
7.123902,99.166306,27.530000686645508,2.6500000953674316
7.123902,99.19402,20.690000534057617,0.8299999833106995
7.123902,99.22173,14.569999694824219,0.23999999463558197
7.123902,99.24944,12.65999984741211,0.05000000074505806
7.123902,99.27716,21.600000381469727,0.10000000149011612
7.123902,99.30487,30.700000762939453,0.14000000059604645
7.123902,99.33258,29.56999969482422,0.46000000834465027
7.123902,99.36029,32.650001525878906,0.33000001311302185
7.123902,99.38801,39.349998474121094,0.07000000029802322
7.123902,99.41572,34.779998779296875,0.03999999910593033
7.123902,99.443436,41.459999084472656,0.11999999731779099
7.123902,99.47114,43.2599983215332,0.17000000178813934
7.123902,99.498856,51.189998626708984,0.6100000143051147
7.123902,99.526566,66.3499984741211,0.9900000095367432
7.123902,99.554276,68.76000213623047,1.1299999952316284
7.123902,99.581985,70.75,0.3499999940395355
7.123902,99.6097,67.87999725341797,0.11999999731779099
7.123902,99.63741,59.43000030517578,0.11999999731779099
7.123902,99.66512,55.099998474121094,0.10999999940395355
7.123902,99.69284,51.2400016784668,0.12999999523162842
7.123902,99.72055,45.02000045776367,0.15000000596046448
7.123902,99.74826,37.15999984741211,0.23999999463558197
7.123902,99.77597,27.1299991607666,0.5699999928474426
7.123902,99.80369,19.3700008392334,0.8299999833106995
7.123902,99.8314,15.729999542236328,2.0999999046325684
7.123902,99.8591,14.609999656677246,13.319999694824219
7.123902,99.88682,12.350000381469727,22.93000030517578
7.123902,99.914536,14.59000015258789,16.1299991607666
7.123902,99.942245,32.130001068115234,11.1899995803833
7.123902,99.969955,51.25,8.069999694824219
7.123902,99.997665,54.02000045776367,5.079999923706055
7.123902,100.02538,52.209999084472656,3.9800000190734863
7.123902,100.05309,50.75,4.480000019073486
7.123902,100.0808,44.25,4.949999809265137
7.123902,100.10852,40.650001525878906,2.3399999141693115
7.123902,100.13623,32.959999084472656,1.4600000381469727
7.123902,100.16394,23.3700008392334,1.440000057220459
7.123902,100.19165,17.3700008392334,5.0
7.123902,100.21937,14.630000114440918,6.21999979019165
7.123902,100.24708,10.5600004196167,4.900000095367432
7.123902,100.27478,9.869999885559082,4.869999885559082
7.123902,100.3025,12.489999771118164,10.59000015258789
7.123902,100.330215,14.899999618530273,14.399999618530273
7.123902,100.357925,14.6899995803833,12.020000457763672
7.123902,100.385635,13.520000457763672,6.920000076293945
7.123902,100.413345,11.59000015258789,3.0
7.123902,100.44106,8.399999618530273,1.2999999523162842
7.123902,100.46877,5.369999885559082,0.6899999976158142
7.123902,100.49648,3.0799999237060547,0.46000000834465027
7.123902,100.5242,2.2699999809265137,0.8399999737739563
7.123902,100.55191,1.809999942779541,10.630000114440918
7.123902,100.57962,1.9900000095367432,35.93000030517578
7.123902,100.60733,1.8600000143051147,46.810001373291016
7.123902,100.63505,1.590000033378601,31.790000915527344
7.123902,100.66276,1.4500000476837158,21.68000030517578
7.123902,100.69046,1.0299999713897705,13.100000381469727
7.123902,100.71818,0.5699999928474426,6.960000038146973
7.123902,100.745895,0.25999999046325684,3.7100000381469727
7.123902,100.773605,0.11999999731779099,4.579999923706055
7.123902,100.801315,0.12999999523162842,5.440000057220459
7.123902,100.829025,0.12999999523162842,6.090000152587891
7.123902,100.85674,0.1599999964237213,6.03000020980835
7.123902,100.88445,0.23000000417232513,6.369999885559082
7.123902,100.91216,0.3199999928474426,7.230000019073486
7.123902,100.93988,0.30000001192092896,6.940000057220459
7.123902,100.96759,0.25,6.360000133514404
7.123902,100.9953,0.18000000715255737,5.730000019073486
7.123902,101.02301,0.10000000149011612,5.159999847412109
7.123902,101.05073,0.05000000074505806,4.440000057220459
7.123902,101.07844,0.019999999552965164,3.0899999141693115
7.123902,101.10615,0.07999999821186066,1.9199999570846558
7.123902,101.13386,0.07000000029802322,1.6299999952316284
7.123902,101.161575,0.05000000074505806,1.8300000429153442
7.123902,101.189285,0.05999999865889549,2.569999933242798
7.123902,101.216995,0.03999999910593033,3.690000057220459
7.123902,101.24471,0.07000000029802322,2.319999933242798
7.123902,101.27242,0.07000000029802322,1.4900000095367432
7.123902,101.30013,0.03999999910593033,1.0099999904632568
7.123902,101.32784,0.019999999552965164,1.2100000381469727
7.123902,101.35556,0.029999999329447746,2.2799999713897705
7.123902,101.38327,0.019999999552965164,6.25
7.123902,101.41098,0.029999999329447746,8.960000038146973
7.123902,101.43869,0.07999999821186066,9.1899995803833
7.123902,101.46641,0.09000000357627869,8.949999809265137
7.123902,101.49412,0.03999999910593033,8.3100004196167
7.123902,101.52183,0.11999999731779099,8.4399995803833
7.123902,101.54954,0.03999999910593033,10.5600004196167
7.123902,101.577255,0.9399999976158142,10.550000190734863
7.123902,101.604965,1.940000057220459,9.5600004196167
7.123902,101.632675,0.949999988079071,9.069999694824219
7.123902,101.66039,0.4399999976158142,10.970000267028809
7.123902,101.6881,0.20000000298023224,9.470000267028809
7.123902,101.71581,0.07000000029802322,6.28000020980835
7.123902,101.74352,0.03999999910593033,4.610000133514404
7.123902,101.77124,0.019999999552965164,3.259999990463257
7.123902,101.79895,0.10000000149011612,3.0399999618530273
7.123902,101.82667,0.11999999731779099,2.450000047683716
7.123902,101.85437,0.10000000149011612,1.7999999523162842
7.123902,101.88209,0.18000000715255737,1.5
7.123902,101.9098,0.12999999523162842,1.2200000286102295
7.123902,101.93751,0.12999999523162842,0.8500000238418579
7.123902,101.96522,0.09000000357627869,0.5299999713897705
7.123902,101.992935,0.05999999865889549,0.3100000023841858
7.123902,102.020645,0.14000000059604645,0.28999999165534973
7.123902,102.048355,0.18000000715255737,0.5699999928474426
7.123902,102.07607,0.15000000596046448,1.0099999904632568
7.123902,102.10378,0.20999999344348907,1.7799999713897705
7.123902,102.13149,0.3499999940395355,4.0
7.123902,102.1592,0.6700000166893005,5.170000076293945
7.123902,102.18692,0.9100000262260437,5.420000076293945
7.123902,102.21463,0.47999998927116394,4.599999904632568
7.123902,102.24235,0.3100000023841858,3.3499999046325684
7.123902,102.27005,0.3400000035762787,4.239999771118164
7.123902,102.29777,0.550000011920929,7.150000095367432
7.123902,102.32548,0.5,7.820000171661377
7.123902,102.35319,0.14000000059604645,5.960000038146973
7.123902,102.380905,0.07000000029802322,6.769999980926514
7.123902,102.408615,0.07999999821186066,14.9399995803833
7.123902,102.436325,0.07999999821186066,13.819999694824219
7.123902,102.464035,0.11999999731779099,7.309999942779541
7.123902,102.49175,0.3499999940395355,3.2300000190734863
7.123902,102.51946,0.46000000834465027,8.109999656677246
7.123902,102.54717,0.5600000023841858,19.350000381469727
7.123902,102.57488,0.6800000071525574,15.449999809265137
7.123902,102.6026,0.8700000047683716,6.550000190734863
7.123902,102.63031,1.149999976158142,5.610000133514404
7.123902,102.65803,1.690000057220459,7.239999771118164
7.123902,102.68573,3.049999952316284,4.409999847412109
7.123902,102.71345,4.78000020980835,1.2300000190734863
7.123902,102.74116,4.349999904632568,0.20000000298023224
7.123902,102.76887,2.9600000381469727,0.1599999964237213
7.123902,102.796585,2.009999990463257,0.07000000029802322
7.123902,102.824295,1.9900000095367432,0.1599999964237213
7.123902,102.852005,1.4700000286102295,0.6600000262260437
7.123902,102.879715,0.7599999904632568,0.8899999856948853
7.123902,102.90743,0.38999998569488525,1.2799999713897705
7.123902,102.93514,1.0700000524520874,1.1299999952316284
7.123902,102.96285,1.7200000286102295,0.6100000143051147
7.123902,102.99056,1.399999976158142,0.3400000035762787
7.123902,103.01828,0.9399999976158142,0.25
7.123902,103.04599,1.149999976158142,0.11999999731779099
7.123902,103.07369,1.6200000047683716,0.5600000023841858
7.123902,103.10141,2.7200000286102295,0.09000000357627869
7.123902,103.12913,3.4700000286102295,0.09000000357627869
7.123902,103.15684,4.440000057220459,0.07999999821186066
7.123902,103.18455,10.75,0.12999999523162842
7.123902,103.212265,11.6899995803833,0.17000000178813934
7.123902,103.239975,11.4399995803833,0.20000000298023224
7.123902,103.267685,13.800000190734863,0.05999999865889549
7.123902,103.295395,14.699999809265137,0.4699999988079071
7.123902,103.32311,12.279999732971191,2.9600000381469727
7.123902,103.35082,10.25,4.679999828338623
7.123902,103.37853,10.6899995803833,3.059999942779541
7.123902,103.40624,14.710000038146973,0.9900000095367432
7.123902,103.43396,18.190000534057617,0.25
7.123902,103.46167,21.059999465942383,0.10999999940395355
7.123902,103.48937,24.90999984741211,0.3499999940395355
7.123902,103.51709,30.950000762939453,1.659999966621399
7.123902,103.54481,31.020000457763672,0.44999998807907104
7.123902,103.57252,26.600000381469727,0.10999999940395355
7.123902,103.60023,29.489999771118164,0.20000000298023224
7.123902,103.627945,54.11000061035156,0.41999998688697815
7.123902,103.655655,74.70999908447266,0.25
7.123902,103.683365,79.12000274658203,0.25
7.123902,103.711075,74.37999725341797,0.03999999910593033
7.123902,103.73879,68.13999938964844,0.029999999329447746
7.123902,103.7665,63.75,0.6899999976158142
7.123902,103.79421,57.13999938964844,8.529999732971191
7.123902,103.82192,45.72999954223633,8.4399995803833
7.123902,103.84964,41.34000015258789,5.099999904632568
7.123902,103.87735,44.88999938964844,2.4200000762939453
7.123902,103.90506,60.220001220703125,0.5699999928474426
7.123902,103.93277,77.4800033569336,0.09000000357627869
7.123902,103.96049,72.1500015258789,0.12999999523162842
7.123902,103.9882,60.470001220703125,0.8500000238418579
7.123902,104.01591,49.869998931884766,0.6800000071525574
7.123902,104.043625,40.63999938964844,0.23999999463558197
7.123902,104.071335,34.209999084472656,0.3100000023841858
7.123902,104.099045,29.489999771118164,0.5099999904632568
7.123902,104.126755,25.889999389648438,0.5899999737739563
7.123902,104.15447,22.93000030517578,0.6000000238418579
7.123902,104.18218,20.84000015258789,0.4399999976158142
7.123902,104.20989,24.34000015258789,0.28999999165534973
7.123902,104.2376,32.130001068115234,0.12999999523162842
7.123902,104.26532,34.810001373291016,0.05000000074505806
7.123902,104.29303,37.689998626708984,0.029999999329447746
7.123902,104.32074,36.880001068115234,0.03999999910593033
7.123902,104.34846,30.84000015258789,0.05000000074505806
7.123902,104.37617,25.770000457763672,0.029999999329447746
7.123902,104.40388,25.0,0.03999999910593033
7.123902,104.43159,25.719999313354492,0.17000000178813934
7.123902,104.459305,27.3700008392334,2.369999885559082
7.123902,104.487015,31.1200008392334,5.889999866485596
7.123902,104.514725,36.540000915527344,5.960000038146973
7.123902,104.542435,42.27000045776367,2.009999990463257
7.123902,104.57015,41.689998626708984,0.6000000238418579
7.123902,104.59786,32.84000015258789,0.1599999964237213
7.123902,104.62557,22.989999771118164,0.05000000074505806
7.123902,104.65328,18.3799991607666,0.03999999910593033
7.123902,104.681,20.260000228881836,0.05000000074505806
7.123902,104.70871,25.3700008392334,0.23000000417232513
7.123902,104.73642,27.440000534057617,0.11999999731779099
7.123902,104.76414,25.360000610351562,0.5
7.123902,104.79185,21.65999984741211,1.3300000429153442
7.123902,104.81956,18.25,1.0700000524520874
7.123902,104.84727,15.960000038146973,1.0099999904632568
7.123902,104.874985,14.819999694824219,1.3600000143051147
7.123902,104.902695,15.670000076293945,1.2699999809265137
7.123902,104.930405,16.170000076293945,0.9399999976158142
7.123902,104.958115,15.539999961853027,0.6399999856948853
7.123902,104.98583,13.369999885559082,0.20000000298023224
7.123902,105.01354,11.329999923706055,0.11999999731779099
7.123902,105.04126,9.359999656677246,0.05000000074505806
7.123902,105.06897,7.179999828338623,0.03999999910593033
7.123902,105.09668,5.199999809265137,0.05000000074505806
7.123902,105.12439,3.950000047683716,0.029999999329447746
7.123902,105.1521,3.740000009536743,0.10000000149011612
7.123902,105.17982,3.990000009536743,0.09000000357627869
7.123902,105.20753,4.28000020980835,0.10999999940395355
7.123902,105.23524,4.440000057220459,0.1599999964237213
7.123902,105.26295,4.690000057220459,0.25
